iter,v1,v2,v3,v4,v5,v6,v7,v8,v9,obj
143.0,0.5147170280317032,0.43036116414702524,0.4694020309490448,0.5042438194289262,0.5414121875382714,0.43814205014283686,0.5441434567611627,0.4682561161501839,0.4351462698870901,-18.511042116162006
144.0,0.5149249318725362,0.432375421659037,0.4691297965863901,0.5042434511452347,0.5394421410628686,0.4416917180680754,0.5440399624803154,0.4675148766347464,0.43751503160115485,-17.545437257576623
145.0,0.5150242390998063,0.4344802592591914,0.4687675868804356,0.5041215388739368,0.5370874608419378,0.4456845679969188,0.5440639446855293,0.46696331794947926,0.440069879119029,-16.523059629073913
146.0,0.515015244376954,0.43668128698950726,0.46843675518118005,0.5038506384437236,0.5346447283288719,0.4500708397362565,0.5438614743575385,0.46631111221282,0.44295762840215136,-15.45375990989189
147.0,0.2269369501755071,0.007284031865234639,0.7523961134204049,0.3002748012081148,0.6595300448447794,0.1000568209556435,1.0,1.0,0.17860317898049183,185.67118580100006
148.0,0.2991606457691982,0.8555063212271583,0.0,1.0,0.0,0.23113688399720847,0.0,0.5280552178405468,0.8009283359760818,321.2215819016783
149.0,0.5211718677362857,0.4355746187840652,0.47096504788296756,0.5035899980878494,0.5444505630207095,0.4366255970082491,0.5443735895040062,0.45988895296208476,0.4378612980993751,-18.448590583320847
150.0,0.5210974426846123,0.4368391763945532,0.47131986343499244,0.5029844913072579,0.5424581797029142,0.4391879575237882,0.5450548525157795,0.4601168159828457,0.43951609796197394,-17.703332178883514
151.0,0.5210202115894871,0.43812695610815494,0.4716420253000407,0.5023524196320853,0.540504888818343,0.44184036766492923,0.545656530407879,0.4602743547790573,0.4412247630893394,-16.9680905106459
152.0,0.5208527984021024,0.43943133722856,0.47225881892357674,0.501427388786991,0.5385181401510291,0.44457697400315765,0.5462099631236119,0.4603122684269207,0.4429873076559763,-16.231249072420535
153.0,0.5206379569594292,0.44083964133385856,0.4725520156074443,0.5006038920516777,0.5365426990248946,0.44788738803547135,0.5466671036983758,0.4603157034204539,0.44513142038181086,-15.42349369449338
154.0,0.424211044431216,0.0,0.0,0.7669760944465525,1.0,0.6795580413550324,0.5804617773208959,0.5198331554027118,0.021778191965152884,341.4443677388695
155.0,1.0,1.0,0.0,0.0,0.3493639163240801,1.0,0.5943418199256952,0.8919661772405809,0.19728000769390197,517.3108270908546
156.0,0.5236345348578457,0.4500703516001626,0.5103523154277475,0.4833641179210832,0.5179051949379596,0.41137683678291515,0.5453281996569211,0.4621724219188019,0.4677688927013729,-15.729564762517983
157.0,0.5229375404251173,0.4509980027082253,0.5091841375763417,0.48407425430359247,0.5170272756383497,0.41551999189808303,0.5458825708671893,0.46211307179425465,0.46914478119993347,-14.903123376916817
158.0,0.5222537716023538,0.45185267157676134,0.5080791004037203,0.4846445485759493,0.5160876716013082,0.4197230711211948,0.5463746718610388,0.462057316095654,0.47067712915056703,-14.096880904900685
159.0,0.5214927477274748,0.4528288322900032,0.5070544804268629,0.48515164488209306,0.5151920724663922,0.4240454462539222,0.5468014313235129,0.461944446210734,0.47231004416579864,-13.289317936531832
160.0,1.0,0.0,0.77902774087557,0.6105673724193484,0.0,0.0,0.8430702097056323,0.0,1.0,602.4121447691243
161.0,0.07894550005602032,0.0,0.8495222387569262,0.128386583724882,1.0,0.0,0.03182674679809337,0.38581002459739405,0.0,431.734407543683
162.0,0.12371292354468022,0.22066861487635778,0.24876748321015427,0.29186390313965266,0.33277268977645547,1.0,0.0,0.48847572181662574,0.0,173.22785379323363
163.0,0.24544857037967435,0.6953927890014479,0.9206609332823203,0.0,1.0,0.03552541662064145,0.8201946919979811,0.16314974419026543,0.9102090992238497,204.38632360122836
164.0,0.4397317372798699,0.0,1.0,0.0,0.5314484501291508,0.7539273467676575,0.423388606439178,0.6891269085833921,1.0,397.2776224068659
165.0,0.5094686435140099,0.4974589509578432,0.4724364854893669,0.5298500588063896,0.5136724183863861,0.44012386989459495,0.5674047445474661,0.4712442154074062,0.46321335339443276,-10.485075263667877
166.0,0.5095516369400599,0.4972936971464418,0.47248733201128507,0.5293107680178807,0.5131597671656697,0.4416852437410732,0.5668356099933815,0.4704296963511283,0.46368326716271574,-10.271194064291212
167.0,0.5094983679056426,0.4971892839835367,0.47258343667586616,0.5287434720402224,0.5127950944133475,0.44330404004592305,0.5662532837835186,0.46961873278932537,0.4641180073385927,-10.053769974541245
168.0,0.5094817422329667,0.49711218032276544,0.4727363861286972,0.5281594638416363,0.5123558165490714,0.4449119647149695,0.5656450163667494,0.46879360694151323,0.4646725278834405,-9.828191838507799
169.0,0.5093894895041317,0.49707732496763607,0.47288682656211023,0.527590378731844,0.5118773152281699,0.44663175504242475,0.5650607194551563,0.4678907448951896,0.46519119808722076,-9.607846923477801
170.0,0.5092238814532737,0.49702623487457404,0.47295545826279295,0.5270208735889941,0.5113439188731606,0.4486434218236523,0.564375789118522,0.46703297761085316,0.4659265701995927,-9.343475943790292
171.0,0.0,0.0,0.0,0.5939513878845933,1.0,1.0,0.8600172047550579,1.0,1.0,784.9842368411596
172.0,0.5322515883105529,0.5026377479652443,0.48328191171975615,0.5357916749947305,0.5417893294917024,0.40916149224023324,0.5582622718561471,0.43979625425307955,0.4492427459325267,-18.429179190394667
173.0,0.5318329047923857,0.5022609324990517,0.48326541593100764,0.5352760264827016,0.5405724242633884,0.41119392181038367,0.5578593349650468,0.43984414362509816,0.44954949983605347,-17.986699219352413
174.0,0.53139605480771,0.5019638313092033,0.4832789481802207,0.5347778558202546,0.5392263087370872,0.4131981831567061,0.5574946025098829,0.43994597325585405,0.4498903054903215,-17.541268337177165
175.0,0.5309855049727435,0.5016172098570207,0.4832698402847447,0.5342713887338404,0.5381095764134417,0.41526444144001934,0.5571019579874834,0.43995844183057736,0.4502517914783619,-17.112351114272627
176.0,0.5306271146289809,0.5014145741290055,0.4833882582920129,0.5337581977317228,0.5369802498056353,0.41715197951890304,0.5567547156556608,0.44006159573769854,0.4506426135341017,-16.697674360237883
177.0,0.5302052125569146,0.5011120761647883,0.48334663960169494,0.5333351324232785,0.5358950164177537,0.4192537754898329,0.5562766280088942,0.4399786056375695,0.45109241947675466,-16.280103316408635
178.0,0.5298236897530143,0.5008626508769741,0.4833824749059157,0.5328803340514928,0.5348650111265058,0.42126459983870473,0.5558662001357161,0.43990626328172944,0.4515440530343512,-15.882964168986298
179.0,0.8698774986408702,0.22958036369486326,0.0,0.5936071405525618,0.2711925141132687,0.7400068215106196,0.0,1.0,0.03265497261712416,270.28818948637644
180.0,0.8416370010011327,0.22644819583254525,0.5675930459925141,0.8371152210710001,0.16988822215748614,0.0,0.0,0.0,0.17933018123570504,151.33723069269058
181.0,0.6058301056531287,0.7020865352672536,0.6261013467864084,0.0,0.004167987564132014,0.19016233909570257,1.0,1.0,0.6459582390676498,360.2720520143577
182.0,0.8023135616069661,0.0,0.8289473219386807,0.8265252304661,0.7693640008752648,0.6991258504312989,0.0,0.0,0.9471153755431655,243.31640290362415
183.0,0.07802914906973969,1.0,0.4408057274890559,1.0,0.3260804210526847,0.5775919985324031,0.5610500967413282,0.0,0.0,423.25426440869717
184.0,1.0,1.0,0.5175177568763217,0.0,0.27144301262762366,0.6390554325192984,0.3642524042822432,0.26343279402349373,1.0,379.745978588905
185.0,0.0,0.14352907472923634,0.5233904573703689,1.0,0.0,0.38744790254753325,0.29130612439046016,1.0,1.0,502.59416358982065
186.0,0.0,1.0,0.0,1.0,0.4256980384533547,0.0,0.5292380601864815,1.0,1.0,793.9289350484518
187.0,0.5642349932420158,0.4601932997889436,0.4725502135480974,0.5223509962759771,0.5524774370312219,0.3946581717239553,0.5130729561955891,0.399674400199927,0.4327891371336184,-31.79022953118617
188.0,0.31749905306249177,0.49270347072605586,0.0,1.0,0.0,0.17421773404682248,0.7256610170452951,0.4374135952092975,0.6320894864934045,226.49780760757082
189.0,1.0,0.5534279304941948,0.0351843852743033,0.6482702355345875,0.4514291685868098,1.0,0.620842155699879,0.7732686207604392,1.0,375.8659815210214
190.0,0.5613416858286514,0.45980357852719517,0.4840556988508019,0.5144590370327127,0.5664510277677489,0.38630320710944116,0.5075072306712679,0.39387524062575713,0.4269436307834919,-35.05989230340787
191.0,0.5604098367302821,0.4600783764815293,0.48440211829194024,0.5144706876600866,0.5649373087150847,0.3880909797602783,0.5079826461050871,0.39467903950932226,0.42731184500588404,-34.33403618817391
192.0,0.4747018027762721,0.01932223526323998,0.07944928247624632,0.8074914231156787,0.8872092747393187,0.0,0.03183397243969186,0.5535420357641824,1.0,329.4357601882716
193.0,0.5640094285029731,0.4552683538272152,0.4805130409439132,0.516557080849049,0.5714884911295148,0.380891290241112,0.5049708056917847,0.3940597865556126,0.4301923488915991,-36.79721171209084
194.0,0.5631718876847557,0.4555928977234566,0.4809463150442738,0.5165513949833662,0.5701494730678677,0.38246608411172517,0.5054022900552605,0.39480355421702296,0.4305664162657198,-36.10593569049827
195.0,0.56218815214653,0.4558995431605128,0.48116746250948944,0.5165491759684055,0.5686858411672279,0.38435040238989115,0.5056045611665196,0.3954592387126702,0.43095001052785087,-35.37649683807961
196.0,0.5612392962328525,0.45620367775375376,0.48157853017719837,0.5165777795346486,0.5672253636242836,0.38611058248375374,0.5060087248681263,0.3962026212908722,0.43131508446159617,-34.65395851038043
197.0,0.5602783093302794,0.456551169124302,0.481994607156458,0.5166357330623252,0.5657991026439624,0.3878315366797675,0.5063763411517709,0.3969125342239631,0.43175019738758047,-33.941010550000996
198.0,0.5593951166778385,0.45682499739596377,0.4820915132707731,0.5166595708431385,0.5643703311570284,0.3896635103220187,0.5066058519807063,0.397567141342479,0.43220516561092537,-33.25398456020521
199.0,0.5584983905051043,0.4572003601585308,0.4825347116443515,0.5166540792573437,0.5630480409363908,0.3913041385573193,0.5069719906084672,0.39821627948221267,0.43261676367388535,-32.59113355665451
200.0,0.5576249006391322,0.45752554906555953,0.482843238116696,0.5167192138104033,0.5616997986301625,0.3930024960819481,0.5073135308445863,0.3988129290545595,0.43306747690375547,-31.941170811471036
201.0,0.5566933084928566,0.45787250873692903,0.4831392517367745,0.5167009925536781,0.560419791310135,0.3947804223532502,0.5075367246049916,0.3994124147895194,0.4335503515559143,-31.281514929426514
202.0,0.5558235488137567,0.4582214664939453,0.4833935476721449,0.5167329602018278,0.5591900016904582,0.3965383232106187,0.5077383103103307,0.39996758130200094,0.4340674878292828,-30.645146821620962
203.0,0.5549418374175393,0.4585759508257473,0.48375937813880193,0.5166666440440089,0.5577350315842402,0.39812890809547075,0.5082504702117965,0.4006888262045735,0.43440667635361896,-30.013482096620386
204.0,0.5539686667969387,0.4589284491231972,0.484099902341179,0.5167298861242823,0.5564274576108762,0.3999649825901299,0.5084187783978238,0.40118920229577615,0.4350105161821379,-29.36201851735411
205.0,0.5531498169835651,0.4593163549561221,0.48437903068713517,0.5166657297984825,0.5553083604311069,0.40159092193352786,0.5087108818837325,0.40170743156104805,0.43547864698333755,-28.785318925875462
206.0,0.5522993471060939,0.45972451175965257,0.4845986104387429,0.5167629733903282,0.5541887247998946,0.4033697914156025,0.5089518260329169,0.40215365108891593,0.4360892259084317,-28.184881893932463
207.0,0.5513834494431125,0.4600294421826663,0.4848735170849549,0.5166506674279058,0.5529179920173425,0.4050740823119932,0.5091516284784889,0.4027120844539423,0.43662922264867676,-27.5881952763678
208.0,0.8103307695908296,1.0,0.7227938697449399,0.3316233488010573,0.43760226617763304,1.0,0.0,1.0,0.642415474945675,392.18832904431366
209.0,0.5510475506287549,0.4600277057327591,0.484702314563567,0.5192586945182708,0.5533826571778121,0.4100207625181002,0.5032422425287422,0.40454260070261916,0.4392086103238655,-26.322896424406636
210.0,0.5502462428319379,0.460457943475771,0.48502603049861054,0.5192010654681738,0.5522853066820101,0.4115924399983063,0.503533282576215,0.4050944222062722,0.43976228848114135,-25.763876538773985
211.0,0.5374321834417185,1.0,1.0,0.35818817559976085,0.837622575914972,0.2929498258135905,0.02461938667317718,0.0,0.0,446.82304353057464
212.0,0.5485441473270928,0.4494038576738795,0.472947945184365,0.5242178817769805,0.5299025184612834,0.41256086722244484,0.5259671903170667,0.42546655707024345,0.4381200167994046,-23.597230559046565
213.0,0.5477493104787143,0.44997049575343306,0.47331660514246393,0.5241890121476916,0.52920487065822,0.41422941411906766,0.525768764895189,0.4256303394590513,0.4387422249658074,-23.10818891953676
214.0,0.4871173700106758,1.0,0.5810748317045693,0.35716572720460876,1.0,0.4016392173265268,1.0,0.5403050188539795,0.27457552606719243,310.33187676106803
215.0,0.5492924207514441,0.4364055856345609,0.4683332495830724,0.517332755887322,0.5095371929050421,0.41176498121703836,0.5058336822167422,0.4232278292136257,0.43813036812009815,-25.664244539090454
216.0,0.5483213717130127,0.43712698893908625,0.46877090025979695,0.5175696756225794,0.5088444595550736,0.41373288753686654,0.5055993766497885,0.4234362010333107,0.43887383290130627,-25.091459709208447
217.0,0.20633196969144282,1.0,0.0,0.0,1.0,1.0,0.32754702894208776,0.20018330123158645,0.7314675137215421,450.44319947909014
218.0,0.5494638199169147,0.4367688766394543,0.47016642000967046,0.5185669934297001,0.5081210609374429,0.40978119397032275,0.5095428294489042,0.424970262234725,0.43705893517561273,-25.660025065588986
219.0,0.5485778944413293,0.4374142366255143,0.47067892526901395,0.5187617829734601,0.5074722339103008,0.41154578785303314,0.5094011570374354,0.4251387818287232,0.4377197116644908,-25.136897255714025
220.0,0.5477804044459402,0.4380625504260885,0.47114685818039564,0.5188753062629432,0.50693557841194,0.41318156732686623,0.509323196725926,0.42534818721330275,0.43835828114417064,-24.641813243939016
221.0,0.5469608388189826,0.43874493553129873,0.471603529508187,0.519000924184404,0.5063275436362467,0.41490938423263285,0.5092407217688036,0.4255736272381163,0.4389729897690462,-24.13654702244379
222.0,0.018871988068252202,1.0,0.0,0.29728234145027416,0.0,0.10754636157281354,0.606568258294226,0.6235182661344032,0.29405230825636686,307.9774045413609
223.0,0.5525489104867924,0.4358354908349573,0.47202811905939485,0.5230041890679435,0.5154817053980809,0.4120954464371713,0.5114565390599538,0.42235242106728865,0.44075594828705594,-25.35321353372036
224.0,0.5517799911512087,0.4364588538879842,0.4726486762912815,0.5231151499590515,0.5151072590542131,0.41366480548377754,0.5113203701097905,0.4224126094346947,0.441397981277469,-24.87454449819787
225.0,0.5510678790356678,0.43702179142483083,0.4729946245907877,0.5232610884244507,0.5144546101075829,0.41522735552998774,0.5113438763759706,0.42269091246665136,0.4419698436931517,-24.40880034861916
226.0,0.5501599846964271,0.4376415847271181,0.47361170105966605,0.5234063272275633,0.5137683617179702,0.41702506050117283,0.5112357158337377,0.4228982897587589,0.44261630259476703,-23.88116423463581
227.0,0.5494241490108945,0.4382667100206238,0.4741016567585031,0.5235648761265119,0.5133432800060975,0.4186325828317907,0.5111822898932904,0.42302261896068727,0.44328963913381847,-23.412462814051352
228.0,0.548559136845797,0.4388946226175771,0.47462244076495247,0.523674625498329,0.512698097516854,0.4204195631638405,0.5111159003345307,0.42325753240959035,0.44396360966317105,-22.90019782937328
229.0,0.0,0.3641010990450958,1.0,1.0,1.0,1.0,0.0,1.0,0.0,908.5331479961628
230.0,0.4183702970424082,0.49990311813772415,0.9196171395554152,0.5979096963897536,0.14956892436948188,0.12853231128448883,0.6217627756175139,1.0,0.0,173.9401001058112
231.0,1.0,0.22703977454335375,0.0,0.9706035702767413,0.8170656364636811,1.0,1.0,0.0,0.32771607892387866,570.5442186563432
232.0,0.5384665984094843,0.43144719125543374,0.4891857730749282,0.5124206872668438,0.4917516024870913,0.40629625693817545,0.5054905888527624,0.42378506936811344,0.45038944018126753,-24.4422197010488
233.0,0.5377045862100972,0.4321344924638111,0.4893939932286323,0.5127072361704934,0.49142850373733954,0.40817074178912865,0.505420263840186,0.42378934804675894,0.4511955079089199,-23.95379270279071
234.0,0.8071491487417937,0.4416673295618841,0.42530632705238225,0.0,0.861542941814531,0.0,0.48685800605823487,0.0,0.6218404475431752,248.11240031646787
235.0,0.0,0.04217154229740972,0.6026118469142316,0.0,0.5979159350234288,1.0,1.0,0.4673804632891379,0.37284422737251266,464.01006225111513
236.0,0.5315136895497573,0.4387145726817262,0.49620176549508904,0.5238733127134133,0.4734897616822004,0.41915795691722946,0.5041789843327927,0.43291560707918353,0.4482077636261929,-21.180759388537382
237.0,0.5225933993307207,1.0,0.514056247552824,0.6045716365621444,0.0,1.0,0.7194018572609974,0.7067062127024142,0.5386089704671163,303.27423657322163
238.0,0.5382902399401683,0.43672166945808194,0.49873838661031034,0.5202914712643578,0.49462835728574506,0.3987379744204866,0.5082405905449913,0.4284404688177737,0.44623420028483435,-24.348241182336174
239.0,0.0,1.0,1.0,0.10156003257237824,0.0,0.3462007015666464,0.0,0.0,0.3684418364989979,603.4422963302591
240.0,0.5497833696593452,0.42793463016561256,0.4947126810288676,0.5230952439507666,0.5077594897579141,0.3904185431961931,0.5136633157442042,0.4364834497000614,0.44273828935658743,-26.55309391370936
241.0,1.0,0.1787816672545946,0.0,0.8832653115332934,1.0,0.20281706153778947,1.0,1.0,0.40633215694835295,514.5515221420628
242.0,0.5362434756382757,0.4287194736852055,0.5035557136276599,0.5189106703666371,0.49304675593206343,0.4080526053623789,0.49522775838639077,0.4312890194779649,0.44743424664825926,-23.512294420745604
243.0,1.0,1.0,1.0,1.0,0.9811916124761871,0.5625228463111092,0.48247326836667515,0.5553707408266303,0.0,691.667061800495
244.0,0.5331646704443149,0.42143819823777273,0.5034617153437347,0.5092029335155186,0.47916037536349704,0.3919760301019674,0.4978563865077729,0.4375362227562134,0.438602451473601,-27.88289417147958
245.0,0.5327273193237902,0.4220669121292999,0.5032264209660963,0.5095484830802333,0.4793467210341553,0.39341064563225064,0.49780760058595813,0.43738460384440514,0.4393845202002671,-27.453581590419084
246.0,0.5324172749315029,0.4227289997301784,0.5031508860093479,0.509869909369266,0.4796189622250202,0.39470606936905683,0.4978480109610072,0.43727962729884207,0.44014042713247564,-27.03745131524711
247.0,0.5319961898666009,0.42343975984106075,0.5028754961326968,0.5102531092164306,0.479971543148643,0.3962491893070614,0.49773925901401345,0.43700454514208475,0.44106651332344043,-26.577373736726415
248.0,0.5317072940381765,0.42402174430782597,0.5025371471602545,0.5105747544104406,0.48019121622112126,0.3976590230871284,0.49761205112928447,0.43688914770480186,0.44180315588396696,-26.177783418020127
249.0,0.5314043163426648,0.42474106408842366,0.5024211608986507,0.5108847213770433,0.48061419171246805,0.39905859667874305,0.4975264692606195,0.43666194569751443,0.4427132367014387,-25.74114730235812
250.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3877787807814457e-17,975.0
251.0,0.5753172213860963,0.7078159024847868,0.006386932201133804,0.0,0.39737672086870973,0.6345212739754439,0.8401063745636241,0.6318100842922707,0.9265854957196786,151.56679534257574
252.0,1.0,0.7642160398979213,1.0,1.0,0.9299482555101879,0.0,1.0,0.0,1.0,833.8466580262559
253.0,0.0,0.3659005666424547,0.7079129774206828,1.0,0.46805774982636383,1.0,1.0,0.8477802709993478,0.7515266310026106,397.99530175153063
254.0,0.0,0.0,0.0,0.5551097948798237,0.6285488040229711,1.0,0.0,0.0,0.7803090814620187,590.3713272777901
255.0,0.39582065429270075,0.7472134613565564,0.24525872475243043,1.0,1.0,0.0,0.0,0.6601222506584018,0.17174191405095784,328.4613978574003
256.0,0.160388897295166,0.0,0.3406174372979327,0.0,0.4304078793530528,0.0,1.0,0.0,0.6281503195888808,455.58975815620755
257.0,1.0,0.3516577101374492,1.0,1.0,0.24466280692225434,0.9377815633305052,0.7200011428937289,0.0,0.9167500810196589,460.8883796173519
258.0,0.6405257645114028,0.0,1.0,1.0,0.46682349987647187,0.0,1.0,1.0,1.0,812.9610694757686
259.0,0.5288709101155005,0.4309385231728473,0.46505320863969,0.4967236368386631,0.44572999734870505,0.406702933770219,0.5120302410260991,0.4722058085263304,0.4158280093482494,-28.53639559894043
260.0,0.5015103791283233,0.0,1.0,0.762075616610185,0.5456395629481156,0.3317001383766375,0.3997221234595284,0.0,0.6005265433062736,261.76196681971123
261.0,0.5313784296666737,0.43791731676029105,0.4560461087589471,0.49017800976017456,0.4408228085822574,0.40639742892711583,0.5186714427710459,0.4793931824289745,0.4100392393638877,-29.754440601946165
262.0,0.5310358232261447,0.4385414916736998,0.45642091672417673,0.49053447895814445,0.44190357016004583,0.407629106613392,0.5183742616863865,0.47875126063995804,0.4113184459841633,-29.143593714301073
263.0,0.14066319853599976,0.43981872414161094,0.0,0.4613161757451152,0.0,0.0,0.14222818104835716,0.9799731204331485,1.0,453.2298219196755
264.0,0.5306014634838643,0.4392356211867595,0.4559117754919093,0.4895568429482365,0.4415355676474153,0.40762333521217226,0.516928151440835,0.47942780690145376,0.4128490406932642,-28.90505151776611
265.0,0.5303290675261867,0.4399019341603444,0.456178858184806,0.490054716603803,0.44252032420052456,0.4090126757169286,0.5165323339931008,0.4787607691607556,0.41427084444849765,-28.270169882276114
266.0,0.8484927401957876,0.6704478490391632,0.7772504294069132,0.7226369768287623,0.07549535601177837,0.0,0.0,0.4193871792273653,1.0,249.3069958103471
267.0,0.0,0.7222479215426385,0.0,0.683494509573349,0.5713656947809654,0.6628505375716766,1.0,0.0,0.3938697314324954,359.7406187070857
268.0,0.5373359888394212,0.4393992900778144,0.4639440433555132,0.48870051843751994,0.441906175114286,0.3982762365170151,0.5047773766728793,0.47925627051937114,0.41453129777317393,-29.730894295161086
269.0,0.5367792431547981,0.4400471812511689,0.4645244963636048,0.4892323300924083,0.44265784646517475,0.3998142264464457,0.5046571823857007,0.4786269897681383,0.41595192888049953,-29.05415982669723
270.0,0.5364821937274178,0.44065389687192547,0.46477744817475997,0.48971030293355744,0.4437086253140498,0.4012775161158379,0.5043125067368065,0.4779633995405268,0.41736090061112724,-28.4138445964062
271.0,0.5360733133455237,0.441315676952892,0.46512077969501975,0.49023716902751263,0.4446336374417275,0.4028921179952685,0.5039125459317112,0.47730278109990404,0.4188248252490143,-27.744742827599726
272.0,0.24905175516091752,0.21598564180540303,0.5284430495355944,0.0,0.11421373182816508,0.5379218482831509,0.0,1.0,0.2148629434790978,191.87643740165512
273.0,0.5319905123914,0.44315474305116825,0.46997990455043404,0.4873003528075752,0.441558122535792,0.408166756363068,0.4996423017104549,0.4808784020851348,0.42052120659808523,-26.32340176440361
274.0,0.5315965258190469,0.44392458575113897,0.4702446960438848,0.48798772297922727,0.44266218749838787,0.4099394250561607,0.4993683460002819,0.48003064615295693,0.42221131376568166,-25.592570391840205
275.0,0.37971191564893264,1.0,1.0,0.0,0.6226478412817482,0.0,0.0,1.0,1.0,778.627796036242
276.0,0.5280556720041619,0.4416120193887035,0.4667259091022314,0.49350363551030585,0.425483890179103,0.4137046541211544,0.5071038788699535,0.48123391040383484,0.4154974111290697,-28.133408568627853
277.0,0.5280518178697918,0.44220162017133574,0.4668795825843812,0.49402558928957224,0.4270971333596546,0.41501509398990766,0.5065603316267772,0.48033512179618826,0.4170332021436139,-27.453937885057787
278.0,0.5277025455164709,0.4430100380581617,0.4673181429236417,0.49471737640455415,0.428494279023835,0.41668584304083733,0.5061543689070184,0.47937333268804044,0.4188948046255398,-26.656549427277874
279.0,0.58030785639847,0.3840403370302908,0.5278870841552824,1.0,0.5159203902220855,0.3971754138468629,0.5116493347924078,0.11823406191727077,1.0,204.35834212084555
280.0,0.0,1.0,0.439859174032571,0.548517876937333,0.6776864315990958,0.07095667908399313,0.3700905074070415,0.0,0.4603589925312566,298.06870882006245
281.0,1.0,1.0,0.47111741674313834,0.0,1.0,1.0,0.6620866046389925,0.0,0.0,785.0996708259685
282.0,0.527621082572218,0.43909933188838357,0.46562956404350075,0.4930996384143608,0.41673371046748897,0.4147522811981535,0.5072015993984544,0.48815775620988205,0.4150377276206355,-29.322458041574713
283.0,0.4175506797523001,0.8820562674597366,0.20635091840095982,0.5952535729707154,0.0,0.3936503182673035,0.48545835052023645,0.6633385442886699,1.0,148.1273561744576
284.0,1.0,0.8718915364580322,1.0,0.0,0.603939514066746,0.33597395236569544,0.9584341721958458,0.7646875522378941,0.0,456.11067554782267
285.0,0.524949315698675,0.4412118513664424,0.4596745148400018,0.5005801812263535,0.41693936593755054,0.42071018716623865,0.4990051285961018,0.4835547070498668,0.42490149883112455,-27.38366902254908
286.0,0.5246156983844639,0.4420217368037924,0.46041417173829136,0.5009544495443757,0.4186772638911481,0.4222121239457386,0.49887647073701086,0.4826230778722369,0.4263825472243421,-26.598843357493678
287.0,0.44096006675784905,0.7286759551699201,0.16430182200557816,1.0,0.0,0.16531717883829086,0.4752209047091094,1.0,0.46235721129834034,249.88689890447333
288.0,0.440958196850495,0.22903303848538517,0.0,0.0,0.7106703241738404,1.0,0.40984003343800135,1.0,0.0,478.42137702384764
289.0,0.526437823078006,0.44070437034464904,0.45839990619578774,0.5051632763487762,0.412923425371948,0.42110557298479495,0.49442232912586825,0.48179344819104936,0.4298267795039834,-27.600928968902316
290.0,1.0,0.376634614940433,1.0,0.5367691706066461,0.6674704487013854,0.4125967970811798,0.5193063588352433,0.0,0.6905660027750704,295.914499727732
